Product_Id,Merchant_id,Merchant_Location,Sub_category_name,Cost_price,Category_Id
973674,1,Delhi,Kitchen cleaning,17.32672,1
973675,1,Delhi,Kitchen cleaning,17.326725,1
973676,1,Delhi,Kitchen cleaning,18.425417,1
973677,1,Delhi,Kitchen cleaning,20.58,1
973678,1,Delhi,Kitchen cleaning,7.77625,1
973740,1,Delhi,"Computers, software, office supplies",5.87,10
973741,1,Delhi,"Computers, software, office supplies",5.2,10
973742,1,Delhi,"Computers, software, office supplies",5.87,10
973744,1,Delhi,"Computers, software, office supplies",2.8,10
973745,1,Delhi,"Computers, software, office supplies",36,10
973749,1,Delhi,"Computers, software, office supplies",20,10
973844,1,Delhi,Food,4.41,15
973846,1,Delhi,Food,4.41,15
973847,1,Delhi,Food,4.41,15
973848,1,Delhi,Food,4.41,15
973849,1,Delhi,Food,4.41,15
973851,1,Delhi,Food,11.4,15
973853,8,Hyderabad,Household electrical appliances,258,9
973853,2,Bangalore,Household electrical appliances,258,9
973853,3,Gaziabad,Household electrical appliances,258,9
973853,1,Delhi,Household electrical appliances,258,9
973854,2,Bangalore,Household electrical appliances,260,9
973854,3,Gaziabad,Household electrical appliances,260,9
973854,8,Hyderabad,Household electrical appliances,260,9
973854,9,Chennai,Household electrical appliances,260,9
973854,1,Delhi,Household electrical appliances,260,9
973855,1,Delhi,Household electrical appliances,369,9
973855,3,Gaziabad,Household electrical appliances,369,9
973855,2,Bangalore,Household electrical appliances,369,9
973860,1,Delhi,Household electrical appliances,119,9
973901,1,Delhi,Beauty,18.12,12
973907,1,Delhi,Beauty,16.18,12
973908,1,Delhi,Beauty,17.03,12
973909,2,Bangalore,Beauty,11.3,12
973909,1,Delhi,Beauty,11.3,12
973911,1,Delhi,Beauty,48.2,12
973912,1,Delhi,Beauty,48.2,12
973947,1,Delhi,Mother and children,13.2,7
973948,1,Delhi,Mother and children,14.4,7
973962,1,Delhi,Mother and children,4.8,7
973963,1,Delhi,Mother and children,3,7
973965,1,Delhi,Mother and children,8.4,7
973967,1,Delhi,Mother and children,8.4,7
973969,1,Delhi,Mother and children,6,7
973970,1,Delhi,Mother and children,4.2,7
973973,1,Delhi,Mother and children,3,7
973974,1,Delhi,Mother and children,4.8,7
973975,1,Delhi,Mother and children,6,7
973976,3,Gaziabad,Mother and children,12.6,7
973976,1,Delhi,Mother and children,12.6,7
973977,1,Delhi,Mother and children,9,7
973977,2,Bangalore,Mother and children,9,7
973978,1,Delhi,Mother and children,4.8,7
973979,1,Delhi,Mother and children,3,7
973980,1,Delhi,Mother and children,2.4,7
973983,1,Delhi,Mother and children,7.8,7
973987,1,Delhi,Mother and children,6,7
973988,1,Delhi,Mother and children,3,7
973990,1,Delhi,Mother and children,4.68,7
973991,1,Delhi,Mother and children,10.8,7
973992,1,Delhi,Mother and children,12,7
973993,1,Delhi,Mother and children,14.4,7
973994,1,Delhi,Mother and children,6.6,7
973995,1,Delhi,Mother and children,25.2,7
973996,1,Delhi,Mother and children,7.2,7
973998,1,Delhi,Mother and children,4.5,7
973999,1,Delhi,Mother and children,11.4,7
974000,3,Gaziabad,Mother and children,15.2,7
974000,1,Delhi,Mother and children,15.2,7
974002,1,Delhi,Mother and children,5.1,7
974003,1,Delhi,Mother and children,9,7
974004,1,Delhi,Mother and children,5.88,7
974005,1,Delhi,Mother and children,6.6,7
974006,1,Delhi,Mother and children,10.08,7
974007,1,Delhi,Mother and children,10.08,7
974008,1,Delhi,Mother and children,13.68,7
974009,1,Delhi,Mother and children,9.48,7
974010,1,Delhi,Mother and children,16.08,7
974011,1,Delhi,Mother and children,,7
974012,1,Delhi,Mother and children,15.7,7
974013,1,Delhi,Mother and children,10.08,7
974017,1,Delhi,Mother and children,14.4,7
974018,1,Delhi,Mother and children,5.4,7
974019,1,Delhi,Mother and children,13.87,7
974020,1,Delhi,Mother and children,5.88,7
974021,1,Delhi,Mother and children,14.88,7
974022,1,Delhi,Mother and children,9.6,7
974023,1,Delhi,Mother and children,3.3,7
974026,1,Delhi,Mother and children,39,7
974027,1,Delhi,Mother and children,33,7
974028,1,Delhi,Mother and children,10.2,7
974029,1,Delhi,Mother and children,7.14,7
974030,2,Bangalore,Mother and children,7.68,7
974030,1,Delhi,Mother and children,7.68,7
974031,1,Delhi,Mother and children,5.88,7
974032,1,Delhi,Mother and children,17.4,7
974033,1,Delhi,Mother and children,6,7
974034,3,Gaziabad,Mother and children,7.2,7
974034,1,Delhi,Mother and children,7.2,7
974034,2,Bangalore,Mother and children,7.2,7
974035,1,Delhi,Mother and children,10.8,7
974036,1,Delhi,Mother and children,13.8,7
974037,1,Delhi,Mother and children,28.8,7
974039,1,Delhi,Mother and children,7.2,7
974041,1,Delhi,Mother and children,6,7
974042,1,Delhi,Mother and children,29.4,7
